Datetime,CI_CM,CI_RGB
2024-01-08 19:45:00,0.0,0.0
2024-01-08 20:00:00,0.0,0.0
2024-01-08 20:15:00,0.0,0.0
2024-01-08 20:30:00,0.0,0.0
2024-01-08 20:45:00,0.0,0.0
2024-01-08 21:00:00,0.0,0.0
2024-01-08 21:15:00,0.0,0.0
2024-01-08 21:30:00,0.0,0.0
2024-01-08 21:45:00,0.0,0.0
2024-01-08 22:00:00,0.0,0.0
2024-01-08 22:15:00,0.0,0.0
2024-01-08 22:30:00,0.0,0.0
2024-01-08 22:45:00,0.0,0.0
2024-01-08 23:00:00,0.0,0.0
2024-01-08 23:15:00,0.0,0.0
2024-01-08 23:30:00,0.0,0.0
2024-01-08 23:45:00,0.0,0.0
2024-01-09 00:00:00,0.0,0.0
2024-01-09 00:15:00,0.0,0.0
2024-01-09 00:30:00,0.0,0.0
2024-01-09 00:45:00,0.0,0.0
2024-01-09 01:00:00,0.0,0.0
2024-01-09 01:15:00,0.0,0.0
2024-01-09 01:30:00,0.0,0.0
2024-01-09 01:45:00,0.0,0.0
2024-01-09 02:00:00,0.0,0.0
2024-01-09 02:15:00,0.0,0.0
2024-01-09 02:30:00,0.0,0.0
2024-01-09 02:45:00,0.0,0.0
2024-01-09 03:00:00,0.0,0.0
2024-01-09 03:15:00,0.0,0.0
2024-01-09 03:30:00,0.0,0.0
2024-01-09 03:45:00,0.0,0.0
2024-01-09 04:00:00,0.0,0.0
2024-01-09 04:15:00,0.0,0.0
2024-01-09 04:30:00,0.0,0.0
2024-01-09 04:45:00,0.0,0.0
2024-01-09 05:00:00,0.0,0.0
2024-01-09 05:15:00,0.0,0.0
2024-01-09 05:30:00,0.0,0.0
2024-01-09 05:45:00,0.0,0.0
2024-01-09 06:00:00,3.0,0.0
2024-01-09 06:15:00,3.0,0.0
2024-01-09 06:30:00,3.0,22.5
2024-01-09 06:45:00,3.0,89.0
2024-01-09 07:00:00,3.0,116.5
2024-01-09 07:15:00,3.0,107.0
2024-01-09 07:30:00,2.0,98.5
2024-01-09 07:45:00,1.0,97.0
2024-01-09 08:00:00,0.0,84.0
2024-01-09 08:15:00,0.0,82.0
2024-01-09 08:30:00,0.0,83.5
2024-01-09 08:45:00,0.0,84.0
2024-01-09 09:00:00,0.0,84.0
2024-01-09 09:15:00,0.5,83.5
2024-01-09 09:30:00,1.25,80.5
2024-01-09 09:45:00,2.0,73.0
2024-01-09 10:00:00,2.0,76.5
2024-01-09 10:15:00,2.0,75.0
2024-01-09 10:30:00,2.0,73.5
2024-01-09 10:45:00,2.0,75.0
2024-01-09 11:00:00,2.5,74.5
2024-01-09 11:15:00,3.0,73.0
2024-01-09 11:30:00,4.0,73.0
2024-01-09 11:45:00,4.0,74.0
2024-01-09 12:00:00,6.5,78.0
2024-01-09 12:15:00,7.0,82.0
2024-01-09 12:30:00,15.0,88.5
2024-01-09 12:45:00,24.0,106.0
2024-01-09 13:00:00,22.0,129.5
2024-01-09 13:15:00,16.0,130.5
2024-01-09 13:30:00,6.25,103.0
2024-01-09 13:45:00,7.0,76.0
2024-01-09 14:00:00,6.0,80.0
2024-01-09 14:15:00,6.0,80.0
2024-01-09 14:30:00,5.5,83.5
2024-01-09 14:45:00,5.0,87.0
2024-01-09 15:00:00,6.0,91.0
2024-01-09 15:15:00,5.0,93.0
2024-01-09 15:30:00,5.0,97.5
2024-01-09 15:45:00,5.0,95.0
2024-01-09 16:00:00,3.5,96.5
2024-01-09 16:15:00,2.0,98.0
2024-01-09 16:30:00,0.5,100.5
2024-01-09 16:45:00,0.0,105.0
2024-01-09 17:00:00,0.0,118.0
2024-01-09 17:15:00,0.0,121.0
2024-01-09 17:30:00,0.0,114.5
2024-01-09 17:45:00,0.0,89.0
2024-01-09 18:00:00,0.0,42.0
2024-01-09 18:15:00,0.0,1.0
2024-01-09 18:30:00,0.0,1.0
2024-01-09 18:45:00,0.0,1.0
2024-01-09 19:00:00,0.0,1.0
2024-01-09 19:15:00,0.0,2.0
2024-01-09 19:30:00,0.0,132.0
2024-01-09 19:45:00,0.0,0.0
2024-01-09 20:00:00,0.0,0.0
2024-01-09 20:15:00,0.0,0.0
2024-01-09 20:30:00,0.0,0.0
2024-01-09 20:45:00,0.0,0.0
2024-01-09 21:00:00,0.0,0.0
2024-01-09 21:15:00,0.0,0.0
2024-01-09 21:30:00,0.0,0.0
2024-01-09 21:45:00,0.0,0.0
2024-01-09 22:00:00,0.0,0.0
2024-01-09 22:15:00,0.0,0.0
2024-01-09 22:30:00,0.0,0.0
2024-01-09 22:45:00,0.0,0.0
2024-01-09 23:00:00,0.0,0.0
2024-01-09 23:15:00,0.0,0.0
2024-01-09 23:30:00,0.0,0.0
2024-01-09 23:45:00,0.0,0.0
2024-01-10 00:00:00,0.0,0.0
2024-01-10 00:15:00,0.0,0.0
2024-01-10 00:30:00,0.0,0.0
2024-01-10 00:45:00,0.0,0.0
2024-01-10 01:00:00,0.0,0.0
2024-01-10 01:15:00,0.0,0.0
2024-01-10 01:30:00,0.0,0.0
2024-01-10 01:45:00,0.0,0.0
2024-01-10 02:00:00,0.0,0.0
2024-01-10 02:15:00,0.0,0.0
2024-01-10 02:30:00,0.0,0.0
2024-01-10 02:45:00,0.0,0.0
2024-01-10 03:00:00,0.0,0.0
2024-01-10 03:15:00,0.0,0.0
2024-01-10 03:30:00,0.0,0.0
2024-01-10 03:45:00,0.0,0.0
2024-01-10 04:00:00,0.0,0.0
2024-01-10 04:15:00,0.0,0.0
2024-01-10 04:30:00,0.0,0.0
2024-01-10 04:45:00,0.0,0.0
2024-01-10 05:00:00,0.0,0.0
2024-01-10 05:15:00,0.0,0.0
2024-01-10 05:30:00,0.0,0.0
2024-01-10 05:45:00,0.0,0.0
2024-01-10 06:00:00,21.0,0.0
2024-01-10 06:15:00,18.0,0.0
2024-01-10 06:30:00,16.5,23.5
2024-01-10 06:45:00,13.0,104.0
2024-01-10 07:00:00,11.0,131.0
2024-01-10 07:15:00,6.0,109.5
2024-01-10 07:30:00,3.0,94.5
2024-01-10 07:45:00,2.0,93.0
2024-01-10 08:00:00,14.0,85.0
2024-01-10 08:15:00,32.0,100.0
2024-01-10 08:30:00,13.5,94.0
2024-01-10 08:45:00,7.0,90.0
2024-01-10 09:00:00,12.0,90.5
2024-01-10 09:15:00,4.0,86.0
2024-01-10 09:30:00,0.0,81.0
2024-01-10 09:45:00,0.0,75.0
2024-01-10 10:00:00,0.0,77.5
2024-01-10 10:15:00,0.0,78.0
2024-01-10 10:30:00,0.0,76.0
2024-01-10 10:45:00,0.0,74.0
2024-01-10 11:00:00,0.0,73.0
2024-01-10 11:15:00,1.0,70.0
2024-01-10 11:30:00,0.5,70.5
2024-01-10 11:45:00,1.0,70.0
2024-01-10 12:00:00,0.0,70.5
2024-01-10 12:15:00,0.0,72.0
2024-01-10 12:30:00,0.5,73.0
2024-01-10 12:45:00,0.0,77.0
2024-01-10 13:00:00,0.0,74.5
2024-01-10 13:15:00,0.0,70.0
2024-01-10 13:30:00,0.0,69.5
2024-01-10 13:45:00,0.0,70.0
2024-01-10 14:00:00,0.0,71.0
2024-01-10 14:15:00,0.0,74.0
2024-01-10 14:30:00,0.0,77.0
2024-01-10 14:45:00,0.0,76.0
2024-01-10 15:00:00,0.0,75.5
2024-01-10 15:15:00,0.0,76.0
2024-01-10 15:30:00,0.0,80.5
2024-01-10 15:45:00,0.0,84.0
2024-01-10 16:00:00,0.0,82.0
2024-01-10 16:15:00,0.0,85.0
2024-01-10 16:30:00,0.0,90.5
2024-01-10 16:45:00,0.0,102.0
2024-01-10 17:00:00,0.0,108.5
2024-01-10 17:15:00,0.0,111.0
2024-01-10 17:30:00,0.0,103.5
2024-01-10 17:45:00,0.0,89.0
2024-01-10 18:00:00,4.0,41.5
2024-01-10 18:15:00,3.0,10.0
2024-01-10 18:30:00,8.0,1.0
2024-01-10 18:45:00,14.0,1.0
2024-01-10 19:00:00,6.5,1.0
2024-01-10 19:15:00,17.0,2.0
2024-01-10 19:30:00,17.0,14.5
2024-01-10 19:45:00,11.0,0.0
2024-01-10 20:00:00,0.0,0.0
2024-01-10 20:15:00,0.0,0.0
2024-01-10 20:30:00,0.0,0.0
2024-01-10 20:45:00,0.0,0.0
2024-01-10 21:00:00,0.0,0.0
2024-01-10 21:15:00,0.0,0.0
2024-01-10 21:30:00,0.0,0.0
2024-01-10 21:45:00,0.0,0.0
2024-01-10 22:00:00,0.0,0.0
2024-01-10 22:15:00,0.0,0.0
2024-01-10 22:30:00,0.0,0.0
2024-01-10 22:45:00,0.0,0.0
2024-01-10 23:00:00,0.0,0.0
2024-01-10 23:15:00,0.0,0.0
2024-01-10 23:30:00,0.0,0.0
2024-01-10 23:45:00,0.0,0.0
2024-01-11 00:00:00,0.0,0.0
2024-01-11 00:15:00,0.0,0.0
2024-01-11 00:30:00,0.0,0.0
2024-01-11 00:45:00,0.0,0.0
2024-01-11 01:00:00,0.0,0.0
2024-01-11 01:15:00,0.0,0.0
2024-01-11 01:30:00,0.0,0.0
2024-01-11 01:45:00,0.0,0.0
2024-01-11 02:00:00,0.0,0.0
2024-01-11 02:15:00,0.0,0.0
2024-01-11 02:30:00,0.0,0.0
2024-01-11 02:45:00,0.0,0.0
2024-01-11 03:00:00,0.0,0.0
2024-01-11 03:15:00,0.0,0.0
2024-01-11 03:30:00,0.0,0.0
2024-01-11 03:45:00,0.0,0.0
2024-01-11 04:00:00,0.0,0.0
2024-01-11 04:15:00,0.0,0.0
2024-01-11 04:30:00,0.0,0.0
2024-01-11 04:45:00,0.0,0.0
2024-01-11 05:00:00,0.0,0.0
2024-01-11 05:15:00,0.0,0.0
2024-01-11 05:30:00,0.0,0.0
2024-01-11 05:45:00,0.0,0.0
2024-01-11 06:00:00,20.5,0.0
2024-01-11 06:15:00,20.0,0.0
2024-01-11 06:30:00,20.5,23.5
2024-01-11 06:45:00,16.0,91.0
2024-01-11 07:00:00,9.0,113.5
2024-01-11 07:15:00,4.0,101.0
2024-01-11 07:30:00,3.0,100.0
2024-01-11 07:45:00,4.0,99.0
2024-01-11 08:00:00,4.0,85.5
2024-01-11 08:15:00,4.0,87.0
2024-01-11 08:30:00,3.5,93.0
2024-01-11 08:45:00,5.0,93.0
2024-01-11 09:00:00,3.0,101.0
2024-01-11 09:15:00,4.0,107.0
2024-01-11 09:30:00,5.5,132.5
2024-01-11 09:45:00,7.0,122.0
2024-01-11 10:00:00,10.0,142.0
2024-01-11 10:15:00,7.0,152.0
2024-01-11 10:30:00,5.5,135.25
2024-01-11 10:45:00,8.0,151.0
2024-01-11 11:00:00,8.0,123.0
2024-01-11 11:15:00,7.0,83.0
2024-01-11 11:30:00,7.5,120.5
2024-01-11 11:45:00,6.0,98.0
2024-01-11 12:00:00,7.0,87.0
2024-01-11 12:15:00,6.0,88.0
2024-01-11 12:30:00,4.5,85.0
2024-01-11 12:45:00,7.0,77.0
2024-01-11 13:00:00,7.5,80.5
2024-01-11 13:15:00,10.0,79.0
2024-01-11 13:30:00,7.0,85.0
2024-01-11 13:45:00,3.0,82.0
2024-01-11 14:00:00,5.0,104.0
2024-01-11 14:15:00,3.0,84.0
2024-01-11 14:30:00,0.0,157.0
2024-01-11 14:45:00,0.0,131.0
2024-01-11 15:00:00,0.0,165.5
2024-01-11 15:15:00,0.0,196.0
2024-01-11 15:30:00,14.5,204.5
2024-01-11 15:45:00,31.0,165.0
2024-01-11 16:00:00,30.0,122.5
2024-01-11 16:15:00,27.0,163.0
2024-01-11 16:30:00,15.75,90.0
2024-01-11 16:45:00,9.0,90.0
2024-01-11 17:00:00,0.5,127.5
2024-01-11 17:15:00,0.0,138.0
2024-01-11 17:30:00,2.0,139.0
2024-01-11 17:45:00,0.0,158.0
2024-01-11 18:00:00,0.5,54.5
2024-01-11 18:15:00,1.0,1.0
2024-01-11 18:30:00,1.0,1.0
2024-01-11 18:45:00,0.0,1.0
2024-01-11 19:00:00,0.5,1.0
2024-01-11 19:15:00,0.0,2.0
2024-01-11 19:30:00,0.0,130.5
2024-01-11 19:45:00,0.0,0.0
2024-01-11 20:00:00,0.0,0.0
2024-01-11 20:15:00,0.0,0.0
2024-01-11 20:30:00,0.0,0.0
2024-01-11 20:45:00,0.0,0.0
2024-01-11 21:00:00,0.0,0.0
2024-01-11 21:15:00,0.0,0.0
2024-01-11 21:30:00,0.0,0.0
2024-01-11 21:45:00,0.0,0.0
2024-01-11 22:00:00,0.0,0.0
2024-01-11 22:15:00,0.0,0.0
2024-01-11 22:30:00,0.0,0.0
2024-01-11 22:45:00,0.0,0.0
2024-01-11 23:00:00,0.0,0.0
2024-01-11 23:15:00,0.0,0.0
2024-01-11 23:30:00,0.0,0.0
2024-01-11 23:45:00,0.0,0.0
2024-01-12 00:00:00,0.0,0.0
2024-01-12 00:15:00,0.0,0.0
2024-01-12 00:30:00,0.0,0.0
2024-01-12 00:45:00,0.0,0.0
2024-01-12 01:00:00,0.0,0.0
2024-01-12 01:15:00,0.0,0.0
2024-01-12 01:30:00,0.0,0.0
2024-01-12 01:45:00,0.0,0.0
2024-01-12 02:00:00,0.0,0.0
2024-01-12 02:15:00,0.0,0.0
2024-01-12 02:30:00,0.0,0.0
2024-01-12 02:45:00,0.0,0.0
2024-01-12 03:00:00,0.0,0.0
2024-01-12 03:15:00,0.0,0.0
2024-01-12 03:30:00,0.0,0.0
2024-01-12 03:45:00,0.0,0.0
2024-01-12 04:00:00,0.0,0.0
2024-01-12 04:15:00,0.0,0.0
2024-01-12 04:30:00,0.0,0.0
2024-01-12 04:45:00,0.0,0.0
2024-01-12 05:00:00,0.0,0.0
2024-01-12 05:15:00,0.0,0.0
2024-01-12 05:30:00,0.0,0.0
2024-01-12 05:45:00,0.0,0.0
2024-01-12 06:00:00,14.5,0.0
2024-01-12 06:15:00,6.0,0.0
2024-01-12 06:30:00,6.5,22.0
2024-01-12 06:45:00,7.0,88.0
2024-01-12 07:00:00,7.0,115.0
2024-01-12 07:15:00,7.0,98.0
2024-01-12 07:30:00,6.5,98.0
2024-01-12 07:45:00,5.0,96.0
2024-01-12 08:00:00,2.0,92.5
2024-01-12 08:15:00,4.0,83.0
2024-01-12 08:30:00,4.5,96.0
2024-01-12 08:45:00,5.0,145.0
2024-01-12 09:00:00,4.5,106.5
2024-01-12 09:15:00,7.0,130.0
2024-01-12 09:30:00,7.5,97.0
2024-01-12 09:45:00,9.0,94.0
2024-01-12 10:00:00,7.5,127.75
2024-01-12 10:15:00,9.0,157.0
2024-01-12 10:30:00,10.5,133.0
2024-01-12 10:45:00,10.0,94.0
2024-01-12 11:00:00,8.5,121.5
2024-01-12 11:15:00,7.0,97.0
2024-01-12 11:30:00,8.0,118.0
2024-01-12 11:45:00,7.0,83.0
2024-01-12 12:00:00,7.0,83.0
2024-01-12 12:15:00,9.0,75.0
2024-01-12 12:30:00,5.0,68.0
2024-01-12 12:45:00,3.0,90.0
2024-01-12 13:00:00,5.0,67.0
2024-01-12 13:15:00,4.0,79.0
2024-01-12 13:30:00,9.5,73.5
2024-01-12 13:45:00,2.0,72.0
2024-01-12 14:00:00,3.5,72.0
2024-01-12 14:15:00,4.0,70.0
2024-01-12 14:30:00,5.0,75.0
2024-01-12 14:45:00,6.0,75.0
2024-01-12 15:00:00,6.5,82.0
2024-01-12 15:15:00,9.0,117.0
2024-01-12 15:30:00,9.0,90.5
2024-01-12 15:45:00,6.0,99.0
2024-01-12 16:00:00,5.5,91.5
2024-01-12 16:15:00,5.0,103.0
2024-01-12 16:30:00,6.5,127.5
2024-01-12 16:45:00,5.0,142.0
2024-01-12 17:00:00,3.0,166.0
2024-01-12 17:15:00,4.0,144.0
2024-01-12 17:30:00,14.0,143.5
2024-01-12 17:45:00,7.0,140.0
2024-01-12 18:00:00,3.0,59.0
2024-01-12 18:15:00,3.0,7.0
2024-01-12 18:30:00,4.0,1.0
2024-01-12 18:45:00,9.0,1.0
2024-01-12 19:00:00,9.0,1.0
2024-01-12 19:15:00,8.0,1.0
2024-01-12 19:30:00,4.0,13.0
2024-01-12 19:45:00,3.0,0.0
2024-01-12 20:00:00,0.0,0.0
2024-01-12 20:15:00,0.0,0.0
2024-01-12 20:30:00,0.0,0.0
2024-01-12 20:45:00,0.0,0.0
2024-01-12 21:00:00,0.0,0.0
2024-01-12 21:15:00,0.0,0.0
2024-01-12 21:30:00,0.0,0.0
2024-01-12 21:45:00,0.0,0.0
2024-01-12 22:00:00,0.0,0.0
2024-01-12 22:15:00,0.0,0.0
2024-01-12 22:30:00,0.0,0.0
2024-01-12 22:45:00,0.0,0.0
2024-01-12 23:00:00,0.0,0.0
2024-01-12 23:15:00,0.0,0.0
2024-01-12 23:30:00,0.0,0.0
2024-01-12 23:45:00,0.0,0.0
2024-01-14 00:00:00,0.0,0.0
2024-01-14 00:15:00,0.0,0.0
2024-01-14 00:30:00,0.0,0.0
2024-01-14 00:45:00,0.0,0.0
2024-01-14 01:00:00,0.0,0.0
2024-01-14 01:15:00,0.0,0.0
2024-01-14 01:30:00,0.0,0.0
2024-01-14 01:45:00,0.0,0.0
2024-01-14 02:00:00,0.0,0.0
2024-01-14 02:15:00,0.0,0.0
2024-01-14 02:30:00,0.0,0.0
2024-01-14 02:45:00,0.0,0.0
2024-01-14 03:00:00,0.0,0.0
2024-01-14 03:15:00,0.0,0.0
2024-01-14 03:30:00,0.0,0.0
2024-01-14 03:45:00,0.0,0.0
2024-01-14 04:00:00,0.0,0.0
2024-01-14 04:15:00,0.0,0.0
2024-01-14 04:30:00,0.0,0.0
2024-01-14 04:45:00,0.0,0.0
2024-01-14 05:00:00,0.0,0.0
2024-01-14 05:15:00,0.0,0.0
2024-01-14 05:30:00,0.0,0.0
2024-01-14 05:45:00,0.0,0.0
2024-01-14 06:00:00,0.0,0.0
2024-01-14 06:15:00,0.0,0.0
2024-01-14 06:30:00,0.0,0.0
2024-01-14 06:45:00,0.0,0.0
2024-01-14 07:00:00,0.4444444444444444,3.888888888888889
2024-01-14 07:15:00,0.8888888888888888,7.777777777777778
2024-01-14 07:30:00,1.3333333333333333,11.666666666666666
2024-01-14 07:45:00,1.7777777777777777,15.555555555555555
2024-01-14 08:00:00,2.2222222222222223,19.444444444444443
2024-01-14 08:15:00,2.6666666666666665,23.333333333333332
2024-01-14 08:30:00,3.1111111111111107,27.22222222222222
2024-01-14 08:45:00,3.5555555555555554,31.11111111111111
2024-01-14 09:00:00,4.0,35.0
2024-01-14 09:15:00,4.444444444444445,38.888888888888886
2024-01-14 09:30:00,4.888888888888888,42.77777777777778
2024-01-14 09:45:00,5.333333333333333,46.666666666666664
2024-01-14 10:00:00,5.777777777777778,50.55555555555556
2024-01-14 10:15:00,6.222222222222221,54.44444444444444
2024-01-14 10:30:00,6.666666666666666,58.33333333333333
2024-01-14 10:45:00,7.111111111111111,62.22222222222222
2024-01-14 11:00:00,7.555555555555555,66.11111111111111
2024-01-14 11:15:00,8.0,70.0
2024-01-14 11:30:00,8.5,71.0
2024-01-14 11:45:00,8.0,70.0
2024-01-14 12:00:00,11.0,69.5
2024-01-14 12:15:00,9.5,68.0
2024-01-14 12:30:00,8.0,66.0
2024-01-14 12:45:00,9.0,64.0
2024-01-14 13:00:00,8.25,62.0
2024-01-14 13:15:00,7.0,62.0
2024-01-14 13:30:00,10.5,60.0
2024-01-14 13:45:00,6.0,59.0
2024-01-14 14:00:00,15.0,59.0
2024-01-14 14:15:00,14.0,64.0
2024-01-14 14:30:00,24.5,63.0
2024-01-14 14:45:00,13.0,63.0
2024-01-14 15:00:00,10.0,63.5
2024-01-14 15:15:00,28.0,77.0
2024-01-14 15:30:00,24.5,71.0
2024-01-14 15:45:00,21.0,74.0
2024-01-14 16:00:00,13.5,74.0
2024-01-14 16:15:00,8.0,78.0
2024-01-14 16:30:00,10.0,80.0
2024-01-14 16:45:00,18.0,94.0
2024-01-14 17:00:00,1.5,110.5
2024-01-14 17:15:00,5.0,108.0
2024-01-14 17:30:00,1.0,122.5
2024-01-14 17:45:00,3.0,91.0
2024-01-14 18:00:00,9.0,60.0
2024-01-14 18:15:00,4.0,8.0
2024-01-14 18:30:00,6.0,1.0
2024-01-14 18:45:00,12.0,1.0
2024-01-14 19:00:00,11.5,1.0
2024-01-14 19:15:00,7.0,2.0
2024-01-14 19:30:00,7.5,29.0
2024-01-14 19:45:00,14.0,0.0
2024-01-14 20:00:00,0.0,0.0
2024-01-14 20:15:00,0.0,0.0
2024-01-14 20:30:00,0.0,0.0
2024-01-14 20:45:00,0.0,0.0
2024-01-14 21:00:00,0.0,0.0
2024-01-14 21:15:00,0.0,0.0
2024-01-14 21:30:00,0.0,0.0
2024-01-14 21:45:00,0.0,0.0
2024-01-14 22:00:00,0.0,0.0
2024-01-14 22:15:00,0.0,0.0
2024-01-14 22:30:00,0.0,0.0
2024-01-14 22:45:00,0.0,0.0
2024-01-14 23:00:00,0.0,0.0
2024-01-14 23:15:00,0.0,0.0
2024-01-14 23:30:00,0.0,0.0
2024-01-14 23:45:00,0.0,0.0
2024-01-15 00:00:00,0.0,0.0
2024-01-15 00:15:00,0.0,0.0
2024-01-15 00:30:00,0.0,0.0
2024-01-15 00:45:00,0.0,0.0
2024-01-15 01:00:00,0.0,0.0
2024-01-15 01:15:00,0.0,0.0
2024-01-15 01:30:00,0.0,0.0
2024-01-15 01:45:00,0.0,0.0
2024-01-15 02:00:00,0.0,0.0
2024-01-15 02:15:00,0.0,0.0
2024-01-15 02:30:00,0.0,0.0
2024-01-15 02:45:00,0.0,0.0
2024-01-15 03:00:00,0.0,0.0
2024-01-15 03:15:00,0.0,0.0
2024-01-15 03:30:00,0.0,0.0
2024-01-15 03:45:00,0.0,0.0
2024-01-15 04:00:00,0.0,0.0
2024-01-15 04:15:00,0.0,0.0
2024-01-15 04:30:00,0.0,0.0
2024-01-15 04:45:00,0.0,0.0
2024-01-15 05:00:00,0.0,0.0
2024-01-15 05:15:00,0.0,0.0
2024-01-15 05:30:00,0.0,0.0
2024-01-15 05:45:00,0.0,0.0
2024-01-15 06:00:00,6.0,0.0
2024-01-15 06:15:00,6.0,0.0
2024-01-15 06:30:00,5.5,20.0
2024-01-15 06:45:00,5.0,68.0
2024-01-15 07:00:00,6.0,103.0
2024-01-15 07:15:00,5.0,94.0
2024-01-15 07:30:00,3.5,98.0
2024-01-15 07:45:00,2.0,98.0
2024-01-15 08:00:00,0.5,82.5
2024-01-15 08:15:00,0.0,81.0
2024-01-15 08:30:00,0.0,80.25
2024-01-15 08:45:00,0.0,85.0
2024-01-15 09:00:00,0.0,83.0
2024-01-15 09:15:00,0.0,83.0
2024-01-15 09:30:00,0.0,78.25
2024-01-15 09:45:00,0.0,73.0
2024-01-15 10:00:00,0.5,77.5
2024-01-15 10:15:00,2.0,76.0
2024-01-15 10:30:00,2.0,76.5
2024-01-15 10:45:00,3.0,75.0
2024-01-15 11:00:00,3.0,71.5
2024-01-15 11:15:00,4.0,71.0
2024-01-15 11:30:00,4.5,69.5
2024-01-15 11:45:00,5.0,68.0
2024-01-15 12:00:00,6.0,67.5
2024-01-15 12:15:00,7.0,67.0
2024-01-15 12:30:00,6.0,65.5
2024-01-15 12:45:00,6.0,63.0
2024-01-15 13:00:00,7.5,63.5
2024-01-15 13:15:00,9.0,61.0
2024-01-15 13:30:00,7.0,60.5
2024-01-15 13:45:00,6.0,58.0
2024-01-15 14:00:00,6.0,56.5
2024-01-15 14:15:00,7.0,54.0
2024-01-15 14:30:00,6.0,52.5
2024-01-15 14:45:00,6.0,52.0
2024-01-15 15:00:00,5.0,52.5
2024-01-15 15:15:00,5.0,52.0
2024-01-15 15:30:00,4.5,49.0
2024-01-15 15:45:00,3.0,47.0
2024-01-15 16:00:00,2.25,48.5
2024-01-15 16:15:00,2.0,52.0
2024-01-15 16:30:00,1.0,54.5
2024-01-15 16:45:00,1.0,69.0
2024-01-15 17:00:00,1.0,92.5
2024-01-15 17:15:00,1.0,95.0
2024-01-15 17:30:00,1.0,104.5
2024-01-15 17:45:00,1.0,116.0
2024-01-15 18:00:00,2.0,60.0
2024-01-15 18:15:00,2.0,8.0
2024-01-15 18:30:00,4.5,1.0
2024-01-15 18:45:00,20.0,1.0
2024-01-15 19:00:00,1.5,1.0
2024-01-15 19:15:00,4.0,1.0
2024-01-15 19:30:00,4.0,8.5
2024-01-15 19:45:00,7.0,0.0
2024-01-15 20:00:00,0.0,0.0
2024-01-15 20:15:00,0.0,0.0
2024-01-15 20:30:00,0.0,0.0
2024-01-15 20:45:00,0.0,0.0
2024-01-15 21:00:00,0.0,0.0
2024-01-15 21:15:00,0.0,0.0
2024-01-15 21:30:00,0.0,0.0
2024-01-15 21:45:00,0.0,0.0
2024-01-15 22:00:00,0.0,0.0
2024-01-15 22:15:00,0.0,0.0
2024-01-15 22:30:00,0.0,0.0
2024-01-15 22:45:00,0.0,0.0
2024-01-15 23:00:00,0.0,0.0
2024-01-15 23:15:00,0.0,0.0
2024-01-15 23:30:00,0.0,0.0
2024-01-15 23:45:00,0.0,0.0
2024-01-16 00:00:00,0.0,0.0
2024-01-16 00:15:00,0.0,0.0
2024-01-16 00:30:00,0.0,0.0
2024-01-16 00:45:00,0.0,0.0
2024-01-16 01:00:00,0.0,0.0
2024-01-16 01:15:00,0.0,0.0
2024-01-16 01:30:00,0.0,0.0
2024-01-16 01:45:00,0.0,0.0
2024-01-16 02:00:00,0.0,0.0
2024-01-16 02:15:00,0.0,0.0
2024-01-16 02:30:00,0.0,0.0
2024-01-16 02:45:00,0.0,0.0
2024-01-16 03:00:00,0.0,0.0
2024-01-16 03:15:00,0.0,0.0
2024-01-16 03:30:00,0.0,0.0
2024-01-16 03:45:00,0.0,0.0
2024-01-16 04:00:00,0.0,0.0
2024-01-16 04:15:00,0.0,0.0
2024-01-16 04:30:00,0.0,0.0
2024-01-16 04:45:00,0.0,0.0
2024-01-16 05:00:00,0.0,0.0
2024-01-16 05:15:00,0.0,0.0
2024-01-16 05:30:00,0.0,0.0
2024-01-16 05:45:00,0.0,0.0
2024-01-16 06:00:00,5.5,0.0
2024-01-16 06:15:00,3.0,0.0
2024-01-16 06:30:00,7.5,22.0
2024-01-16 06:45:00,4.0,90.0
2024-01-16 07:00:00,7.0,120.5
2024-01-16 07:15:00,8.0,104.0
2024-01-16 07:30:00,2.0,94.5
2024-01-16 07:45:00,0.0,90.0
2024-01-16 08:00:00,0.0,74.5
2024-01-16 08:15:00,0.0,78.0
2024-01-16 08:30:00,0.0,78.0
2024-01-16 08:45:00,0.0,80.0
2024-01-16 09:00:00,0.0,79.0
2024-01-16 09:15:00,0.0,76.0
2024-01-16 09:30:00,3.25,75.75
2024-01-16 09:45:00,13.0,72.0
2024-01-16 10:00:00,6.5,76.5
2024-01-16 10:15:00,0.0,74.0
2024-01-16 10:30:00,0.0,71.5
2024-01-16 10:45:00,3.0,69.0
2024-01-16 11:00:00,8.0,69.0
2024-01-16 11:15:00,0.0,67.0
2024-01-16 11:30:00,0.5,65.0
2024-01-16 11:45:00,2.0,65.0
2024-01-16 12:00:00,0.0,63.0
2024-01-16 12:15:00,3.0,62.0
2024-01-16 12:30:00,2.8125,61.625
2024-01-16 12:45:00,2.625,61.25
2024-01-16 13:00:00,2.4375,60.875
2024-01-16 13:15:00,2.25,60.5
2024-01-16 13:30:00,2.0625,60.125
2024-01-16 13:45:00,1.875,59.75
2024-01-16 14:00:00,1.6875,59.375
2024-01-16 14:15:00,1.5,59.0
2024-01-16 14:30:00,1.3125,58.625
2024-01-16 14:45:00,1.125,58.25
2024-01-16 15:00:00,0.9375,57.875
2024-01-16 15:15:00,0.75,57.5
2024-01-16 15:30:00,0.5625,57.125
2024-01-16 15:45:00,0.375,56.75
2024-01-16 16:00:00,0.1875,56.375
